province;cpv_division;division_name;tender_count
Dolnośląskie;45;Roboty budowlane;12147
Dolnośląskie;33;Sprzęt medyczny i farmaceutyczny;2374
Dolnośląskie;71;Usługi architektoniczne i inżynieryjne;2182
Dolnośląskie;15;Artykuły spożywcze i napoje;1888
Dolnośląskie;90;Usługi środowiskowe i sanitarne;1627
Dolnośląskie;9;Produkty naftowe, paliwa i energia;1452
Dolnośląskie;34;Sprzęt transportowy i pojazdy;1413
Dolnośląskie;39;Meble i wyposażenie wnętrz;1235
Dolnośląskie;30;Sprzęt komputerowy i biurowy;1213
Dolnośląskie;55;Usługi hotelarskie i restauracyjne;1135
Dolnośląskie;79;Usługi biznesowe i doradcze;976
Dolnośląskie;60;Usługi transportu drogowego;727
Dolnośląskie;50;Usługi napraw i konserwacji;653
Dolnośląskie;38;Sprzęt laboratoryjny i naukowy;644
Dolnośląskie;66;Usługi finansowe i ubezpieczeniowe;594
Dolnośląskie;77;Usługi rolnicze i leśne;581
Dolnośląskie;48;Pakiety oprogramowania;516
Dolnośląskie;85;Usługi zdrowotne i społeczne;496
Dolnośląskie;44;Materiały budowlane;344
Dolnośląskie;72;Usługi informatyczne;332
Dolnośląskie;64;Usługi pocztowe i telekomunikacyjne;328
Dolnośląskie;31;Sprzęt elektryczny;314
Dolnośląskie;42;Maszyny przemysłowe;307
Dolnośląskie;80;Usługi edukacyjne;304
Dolnośląskie;32;Sprzęt elektroniczny i telekomunikacyjny;262
Dolnośląskie;3;Produkty rolne, łowieckie i rybne;226
Dolnośląskie;24;Produkty chemiczne;204
Dolnośląskie;18;Odzież i obuwie;187
Dolnośląskie;22;Drukowane materiały i produkty poligraficzne;181
Dolnośląskie;98;Pozostałe usługi komunalne i osobiste;180
Dolnośląskie;43;Maszyny górnicze;157
Dolnośląskie;16;Maszyny rolnicze;156
Dolnośląskie;37;Sprzęt sportowy i rekreacyjny;146
Dolnośląskie;14;Górnictwo i minerały;142
Dolnośląskie;35;Sprzęt bezpieczeństwa i ochrony;138
Dolnośląskie;63;Usługi spedycji i logistyki;121
Dolnośląskie;92;Usługi rekreacyjne i kulturalne;116
Dolnośląskie;75;Usługi administracji publicznej;86
Dolnośląskie;19;Wyroby skórzane i tekstylne;78
Dolnośląskie;70;Usługi w zakresie nieruchomości;62
Dolnośląskie;51;Usługi instalacyjne;33
Dolnośląskie;73;Usługi badawczo-rozwojowe;21
Dolnośląskie;65;Usługi komunalne (gaz, woda, energia);12
Dolnośląskie;41;Woda i usługi wodne;8
Kujawsko-pomorskie;45;Roboty budowlane;8181
Kujawsko-pomorskie;33;Sprzęt medyczny i farmaceutyczny;2765
Kujawsko-pomorskie;9;Produkty naftowe, paliwa i energia;1342
Kujawsko-pomorskie;71;Usługi architektoniczne i inżynieryjne;1204
Kujawsko-pomorskie;66;Usługi finansowe i ubezpieczeniowe;1098
Kujawsko-pomorskie;90;Usługi środowiskowe i sanitarne;1095
Kujawsko-pomorskie;34;Sprzęt transportowy i pojazdy;1062
Kujawsko-pomorskie;30;Sprzęt komputerowy i biurowy;1023
Kujawsko-pomorskie;15;Artykuły spożywcze i napoje;906
Kujawsko-pomorskie;39;Meble i wyposażenie wnętrz;892
Kujawsko-pomorskie;85;Usługi zdrowotne i społeczne;749
Kujawsko-pomorskie;80;Usługi edukacyjne;609
Kujawsko-pomorskie;79;Usługi biznesowe i doradcze;514
Kujawsko-pomorskie;55;Usługi hotelarskie i restauracyjne;513
Kujawsko-pomorskie;50;Usługi napraw i konserwacji;459
Kujawsko-pomorskie;60;Usługi transportu drogowego;452
Kujawsko-pomorskie;38;Sprzęt laboratoryjny i naukowy;344
Kujawsko-pomorskie;44;Materiały budowlane;328
Kujawsko-pomorskie;48;Pakiety oprogramowania;310
Kujawsko-pomorskie;31;Sprzęt elektryczny;273
Kujawsko-pomorskie;64;Usługi pocztowe i telekomunikacyjne;258
Kujawsko-pomorskie;42;Maszyny przemysłowe;213
Kujawsko-pomorskie;24;Produkty chemiczne;210
Kujawsko-pomorskie;3;Produkty rolne, łowieckie i rybne;200
Kujawsko-pomorskie;32;Sprzęt elektroniczny i telekomunikacyjny;194
Kujawsko-pomorskie;77;Usługi rolnicze i leśne;193
Kujawsko-pomorskie;14;Górnictwo i minerały;184
Kujawsko-pomorskie;72;Usługi informatyczne;180
Kujawsko-pomorskie;18;Odzież i obuwie;163
Kujawsko-pomorskie;98;Pozostałe usługi komunalne i osobiste;144
Kujawsko-pomorskie;16;Maszyny rolnicze;121
Kujawsko-pomorskie;35;Sprzęt bezpieczeństwa i ochrony;120
Kujawsko-pomorskie;37;Sprzęt sportowy i rekreacyjny;115
Kujawsko-pomorskie;43;Maszyny górnicze;105
Kujawsko-pomorskie;22;Drukowane materiały i produkty poligraficzne;72
Kujawsko-pomorskie;63;Usługi spedycji i logistyki;69
Kujawsko-pomorskie;70;Usługi w zakresie nieruchomości;59
Kujawsko-pomorskie;92;Usługi rekreacyjne i kulturalne;58
Kujawsko-pomorskie;19;Wyroby skórzane i tekstylne;38
Kujawsko-pomorskie;73;Usługi badawczo-rozwojowe;31
Kujawsko-pomorskie;75;Usługi administracji publicznej;18
Kujawsko-pomorskie;51;Usługi instalacyjne;12
Kujawsko-pomorskie;65;Usługi komunalne (gaz, woda, energia);9
Kujawsko-pomorskie;41;Woda i usługi wodne;6
Lubelskie;45;Roboty budowlane;10447
Lubelskie;33;Sprzęt medyczny i farmaceutyczny;2626
Lubelskie;71;Usługi architektoniczne i inżynieryjne;1798
Lubelskie;90;Usługi środowiskowe i sanitarne;1486
Lubelskie;9;Produkty naftowe, paliwa i energia;1435
Lubelskie;34;Sprzęt transportowy i pojazdy;1371
Lubelskie;15;Artykuły spożywcze i napoje;1314
Lubelskie;80;Usługi edukacyjne;1251
Lubelskie;30;Sprzęt komputerowy i biurowy;1202
Lubelskie;39;Meble i wyposażenie wnętrz;1036
Lubelskie;79;Usługi biznesowe i doradcze;718
Lubelskie;60;Usługi transportu drogowego;673
Lubelskie;55;Usługi hotelarskie i restauracyjne;566
Lubelskie;48;Pakiety oprogramowania;547
Lubelskie;31;Sprzęt elektryczny;450
Lubelskie;66;Usługi finansowe i ubezpieczeniowe;439
Lubelskie;50;Usługi napraw i konserwacji;437
Lubelskie;38;Sprzęt laboratoryjny i naukowy;432
Lubelskie;85;Usługi zdrowotne i społeczne;373
Lubelskie;44;Materiały budowlane;353
Lubelskie;24;Produkty chemiczne;310
Lubelskie;14;Górnictwo i minerały;309
Lubelskie;32;Sprzęt elektroniczny i telekomunikacyjny;295
Lubelskie;3;Produkty rolne, łowieckie i rybne;246
Lubelskie;72;Usługi informatyczne;225
Lubelskie;42;Maszyny przemysłowe;207
Lubelskie;16;Maszyny rolnicze;192
Lubelskie;22;Drukowane materiały i produkty poligraficzne;189
Lubelskie;77;Usługi rolnicze i leśne;179
Lubelskie;43;Maszyny górnicze;175
Lubelskie;64;Usługi pocztowe i telekomunikacyjne;165
Lubelskie;18;Odzież i obuwie;160
Lubelskie;98;Pozostałe usługi komunalne i osobiste;133
Lubelskie;37;Sprzęt sportowy i rekreacyjny;128
Lubelskie;35;Sprzęt bezpieczeństwa i ochrony;126
Lubelskie;63;Usługi spedycji i logistyki;105
Lubelskie;70;Usługi w zakresie nieruchomości;102
Lubelskie;92;Usługi rekreacyjne i kulturalne;64
Lubelskie;75;Usługi administracji publicznej;51
Lubelskie;73;Usługi badawczo-rozwojowe;49
Lubelskie;19;Wyroby skórzane i tekstylne;23
Lubelskie;65;Usługi komunalne (gaz, woda, energia);20
Lubelskie;51;Usługi instalacyjne;8
Lubelskie;41;Woda i usługi wodne;5
Lubuskie;45;Roboty budowlane;4758
Lubuskie;33;Sprzęt medyczny i farmaceutyczny;796
Lubuskie;71;Usługi architektoniczne i inżynieryjne;759
Lubuskie;90;Usługi środowiskowe i sanitarne;661
Lubuskie;34;Sprzęt transportowy i pojazdy;616
Lubuskie;9;Produkty naftowe, paliwa i energia;515
Lubuskie;30;Sprzęt komputerowy i biurowy;438
Lubuskie;79;Usługi biznesowe i doradcze;382
Lubuskie;55;Usługi hotelarskie i restauracyjne;362
Lubuskie;80;Usługi edukacyjne;346
Lubuskie;15;Artykuły spożywcze i napoje;320
Lubuskie;39;Meble i wyposażenie wnętrz;312
Lubuskie;60;Usługi transportu drogowego;269
Lubuskie;85;Usługi zdrowotne i społeczne;243
Lubuskie;50;Usługi napraw i konserwacji;170
Lubuskie;66;Usługi finansowe i ubezpieczeniowe;159
Lubuskie;48;Pakiety oprogramowania;144
Lubuskie;64;Usługi pocztowe i telekomunikacyjne;135
Lubuskie;31;Sprzęt elektryczny;130
Lubuskie;77;Usługi rolnicze i leśne;123
Lubuskie;44;Materiały budowlane;102
Lubuskie;72;Usługi informatyczne;95
Lubuskie;98;Pozostałe usługi komunalne i osobiste;85
Lubuskie;42;Maszyny przemysłowe;83
Lubuskie;38;Sprzęt laboratoryjny i naukowy;68
Lubuskie;32;Sprzęt elektroniczny i telekomunikacyjny;66
Lubuskie;43;Maszyny górnicze;64
Lubuskie;16;Maszyny rolnicze;61
Lubuskie;37;Sprzęt sportowy i rekreacyjny;51
Lubuskie;3;Produkty rolne, łowieckie i rybne;46
Lubuskie;35;Sprzęt bezpieczeństwa i ochrony;46
Lubuskie;18;Odzież i obuwie;45
Lubuskie;24;Produkty chemiczne;38
Lubuskie;14;Górnictwo i minerały;35
Lubuskie;75;Usługi administracji publicznej;32
Lubuskie;73;Usługi badawczo-rozwojowe;23
Lubuskie;22;Drukowane materiały i produkty poligraficzne;21
Lubuskie;92;Usługi rekreacyjne i kulturalne;20
Lubuskie;63;Usługi spedycji i logistyki;18
Lubuskie;19;Wyroby skórzane i tekstylne;15
Lubuskie;70;Usługi w zakresie nieruchomości;14
Lubuskie;51;Usługi instalacyjne;8
Lubuskie;65;Usługi komunalne (gaz, woda, energia);7
Mazowieckie;45;Roboty budowlane;27632
Mazowieckie;33;Sprzęt medyczny i farmaceutyczny;6395
Mazowieckie;71;Usługi architektoniczne i inżynieryjne;5906
Mazowieckie;79;Usługi biznesowe i doradcze;4817
Mazowieckie;30;Sprzęt komputerowy i biurowy;3867
Mazowieckie;90;Usługi środowiskowe i sanitarne;3738
Mazowieckie;9;Produkty naftowe, paliwa i energia;3181
Mazowieckie;34;Sprzęt transportowy i pojazdy;2918
Mazowieckie;15;Artykuły spożywcze i napoje;2916
Mazowieckie;39;Meble i wyposażenie wnętrz;2667
Mazowieckie;55;Usługi hotelarskie i restauracyjne;2510
Mazowieckie;50;Usługi napraw i konserwacji;2359
Mazowieckie;48;Pakiety oprogramowania;2104
Mazowieckie;72;Usługi informatyczne;1915
Mazowieckie;38;Sprzęt laboratoryjny i naukowy;1799
Mazowieckie;60;Usługi transportu drogowego;1578
Mazowieckie;85;Usługi zdrowotne i społeczne;1481
Mazowieckie;80;Usługi edukacyjne;1454
Mazowieckie;32;Sprzęt elektroniczny i telekomunikacyjny;1142
Mazowieckie;31;Sprzęt elektryczny;1132
Mazowieckie;64;Usługi pocztowe i telekomunikacyjne;953
Mazowieckie;66;Usługi finansowe i ubezpieczeniowe;941
Mazowieckie;77;Usługi rolnicze i leśne;904
Mazowieckie;44;Materiały budowlane;862
Mazowieckie;42;Maszyny przemysłowe;803
Mazowieckie;22;Drukowane materiały i produkty poligraficzne;569
Mazowieckie;92;Usługi rekreacyjne i kulturalne;567
Mazowieckie;18;Odzież i obuwie;500
Mazowieckie;24;Produkty chemiczne;495
Mazowieckie;98;Pozostałe usługi komunalne i osobiste;491
Mazowieckie;3;Produkty rolne, łowieckie i rybne;450
Mazowieckie;35;Sprzęt bezpieczeństwa i ochrony;419
Mazowieckie;14;Górnictwo i minerały;384
Mazowieckie;73;Usługi badawczo-rozwojowe;335
Mazowieckie;63;Usługi spedycji i logistyki;333
Mazowieckie;37;Sprzęt sportowy i rekreacyjny;285
Mazowieckie;16;Maszyny rolnicze;280
Mazowieckie;43;Maszyny górnicze;241
Mazowieckie;75;Usługi administracji publicznej;154
Mazowieckie;70;Usługi w zakresie nieruchomości;140
Mazowieckie;19;Wyroby skórzane i tekstylne;110
Mazowieckie;51;Usługi instalacyjne;82
Mazowieckie;65;Usługi komunalne (gaz, woda, energia);58
Mazowieckie;41;Woda i usługi wodne;30
Mazowieckie;76;Usługi związane z przemysłem naftowym;1
Małopolskie;45;Roboty budowlane;14758
Małopolskie;33;Sprzęt medyczny i farmaceutyczny;4710
Małopolskie;71;Usługi architektoniczne i inżynieryjne;3263
Małopolskie;90;Usługi środowiskowe i sanitarne;2078
Małopolskie;30;Sprzęt komputerowy i biurowy;1990
Małopolskie;15;Artykuły spożywcze i napoje;1953
Małopolskie;34;Sprzęt transportowy i pojazdy;1705
Małopolskie;79;Usługi biznesowe i doradcze;1503
Małopolskie;39;Meble i wyposażenie wnętrz;1443
Małopolskie;9;Produkty naftowe, paliwa i energia;1344
Małopolskie;55;Usługi hotelarskie i restauracyjne;1279
Małopolskie;60;Usługi transportu drogowego;1196
Małopolskie;38;Sprzęt laboratoryjny i naukowy;1008
Małopolskie;80;Usługi edukacyjne;980
Małopolskie;48;Pakiety oprogramowania;832
Małopolskie;50;Usługi napraw i konserwacji;765
Małopolskie;85;Usługi zdrowotne i społeczne;552
Małopolskie;32;Sprzęt elektroniczny i telekomunikacyjny;522
Małopolskie;66;Usługi finansowe i ubezpieczeniowe;461
Małopolskie;42;Maszyny przemysłowe;456
Małopolskie;31;Sprzęt elektryczny;441
Małopolskie;44;Materiały budowlane;426
Małopolskie;72;Usługi informatyczne;401
Małopolskie;64;Usługi pocztowe i telekomunikacyjne;400
Małopolskie;3;Produkty rolne, łowieckie i rybne;323
Małopolskie;18;Odzież i obuwie;311
Małopolskie;77;Usługi rolnicze i leśne;308
Małopolskie;98;Pozostałe usługi komunalne i osobiste;304
Małopolskie;24;Produkty chemiczne;272
Małopolskie;14;Górnictwo i minerały;240
Małopolskie;35;Sprzęt bezpieczeństwa i ochrony;218
Małopolskie;92;Usługi rekreacyjne i kulturalne;212
Małopolskie;16;Maszyny rolnicze;194
Małopolskie;63;Usługi spedycji i logistyki;187
Małopolskie;43;Maszyny górnicze;182
Małopolskie;37;Sprzęt sportowy i rekreacyjny;135
Małopolskie;22;Drukowane materiały i produkty poligraficzne;129
Małopolskie;75;Usługi administracji publicznej;84
Małopolskie;19;Wyroby skórzane i tekstylne;69
Małopolskie;70;Usługi w zakresie nieruchomości;68
Małopolskie;73;Usługi badawczo-rozwojowe;54
Małopolskie;51;Usługi instalacyjne;32
Małopolskie;41;Woda i usługi wodne;9
Małopolskie;65;Usługi komunalne (gaz, woda, energia);7
Małopolskie;76;Usługi związane z przemysłem naftowym;5
Opolskie;45;Roboty budowlane;4591
Opolskie;33;Sprzęt medyczny i farmaceutyczny;1260
Opolskie;71;Usługi architektoniczne i inżynieryjne;784
Opolskie;15;Artykuły spożywcze i napoje;652
Opolskie;9;Produkty naftowe, paliwa i energia;641
Opolskie;90;Usługi środowiskowe i sanitarne;604
Opolskie;34;Sprzęt transportowy i pojazdy;603
Opolskie;30;Sprzęt komputerowy i biurowy;555
Opolskie;79;Usługi biznesowe i doradcze;396
Opolskie;39;Meble i wyposażenie wnętrz;369
Opolskie;80;Usługi edukacyjne;338
Opolskie;60;Usługi transportu drogowego;262
Opolskie;77;Usługi rolnicze i leśne;227
Opolskie;55;Usługi hotelarskie i restauracyjne;204
Opolskie;48;Pakiety oprogramowania;191
Opolskie;66;Usługi finansowe i ubezpieczeniowe;187
Opolskie;85;Usługi zdrowotne i społeczne;186
Opolskie;38;Sprzęt laboratoryjny i naukowy;147
Opolskie;3;Produkty rolne, łowieckie i rybne;133
Opolskie;44;Materiały budowlane;128
Opolskie;50;Usługi napraw i konserwacji;128
Opolskie;32;Sprzęt elektroniczny i telekomunikacyjny;123
Opolskie;42;Maszyny przemysłowe;117
Opolskie;72;Usługi informatyczne;111
Opolskie;31;Sprzęt elektryczny;100
Opolskie;98;Pozostałe usługi komunalne i osobiste;98
Opolskie;64;Usługi pocztowe i telekomunikacyjne;93
Opolskie;63;Usługi spedycji i logistyki;78
Opolskie;35;Sprzęt bezpieczeństwa i ochrony;66
Opolskie;37;Sprzęt sportowy i rekreacyjny;52
Opolskie;18;Odzież i obuwie;48
Opolskie;16;Maszyny rolnicze;43
Opolskie;24;Produkty chemiczne;41
Opolskie;14;Górnictwo i minerały;39
Opolskie;43;Maszyny górnicze;30
Opolskie;22;Drukowane materiały i produkty poligraficzne;29
Opolskie;92;Usługi rekreacyjne i kulturalne;28
Opolskie;75;Usługi administracji publicznej;27
Opolskie;70;Usługi w zakresie nieruchomości;13
Opolskie;65;Usługi komunalne (gaz, woda, energia);12
Opolskie;51;Usługi instalacyjne;8
Opolskie;19;Wyroby skórzane i tekstylne;4
Opolskie;73;Usługi badawczo-rozwojowe;2
Podkarpackie;45;Roboty budowlane;10272
Podkarpackie;33;Sprzęt medyczny i farmaceutyczny;2039
Podkarpackie;71;Usługi architektoniczne i inżynieryjne;1826
Podkarpackie;15;Artykuły spożywcze i napoje;1604
Podkarpackie;90;Usługi środowiskowe i sanitarne;1526
Podkarpackie;34;Sprzęt transportowy i pojazdy;1342
Podkarpackie;30;Sprzęt komputerowy i biurowy;969
Podkarpackie;39;Meble i wyposażenie wnętrz;920
Podkarpackie;9;Produkty naftowe, paliwa i energia;912
Podkarpackie;55;Usługi hotelarskie i restauracyjne;719
Podkarpackie;60;Usługi transportu drogowego;544
Podkarpackie;79;Usługi biznesowe i doradcze;476
Podkarpackie;48;Pakiety oprogramowania;458
Podkarpackie;80;Usługi edukacyjne;433
Podkarpackie;66;Usługi finansowe i ubezpieczeniowe;401
Podkarpackie;38;Sprzęt laboratoryjny i naukowy;388
Podkarpackie;85;Usługi zdrowotne i społeczne;388
Podkarpackie;44;Materiały budowlane;316
Podkarpackie;31;Sprzęt elektryczny;303
Podkarpackie;50;Usługi napraw i konserwacji;300
Podkarpackie;77;Usługi rolnicze i leśne;289
Podkarpackie;64;Usługi pocztowe i telekomunikacyjne;238
Podkarpackie;18;Odzież i obuwie;230
Podkarpackie;3;Produkty rolne, łowieckie i rybne;224
Podkarpackie;42;Maszyny przemysłowe;190
Podkarpackie;14;Górnictwo i minerały;187
Podkarpackie;32;Sprzęt elektroniczny i telekomunikacyjny;178
Podkarpackie;43;Maszyny górnicze;155
Podkarpackie;72;Usługi informatyczne;154
Podkarpackie;24;Produkty chemiczne;153
Podkarpackie;16;Maszyny rolnicze;150
Podkarpackie;35;Sprzęt bezpieczeństwa i ochrony;127
Podkarpackie;98;Pozostałe usługi komunalne i osobiste;99
Podkarpackie;37;Sprzęt sportowy i rekreacyjny;93
Podkarpackie;70;Usługi w zakresie nieruchomości;78
Podkarpackie;63;Usługi spedycji i logistyki;75
Podkarpackie;73;Usługi badawczo-rozwojowe;53
Podkarpackie;92;Usługi rekreacyjne i kulturalne;51
Podkarpackie;22;Drukowane materiały i produkty poligraficzne;47
Podkarpackie;75;Usługi administracji publicznej;37
Podkarpackie;19;Wyroby skórzane i tekstylne;36
Podkarpackie;65;Usługi komunalne (gaz, woda, energia);10
Podkarpackie;41;Woda i usługi wodne;9
Podkarpackie;51;Usługi instalacyjne;9
